Date,0669.HK,2285.HK
2017-05-02,82.13231531635716,96.88653716315541
2017-05-03,81.71600694813351,94.94309637097228
2017-05-04,79.18202509609598,94.10619262830905
2017-05-05,80.08048659832053,94.43111783766045
2017-05-08,81.96329201595489,95.24768048615321
2017-05-09,81.99811359688165,95.71376210477845
2017-05-10,82.74185572189946,92.27293047430221
2017-05-11,80.37672953825378,93.77976798021793
2017-05-12,81.20791749747389,92.94794975270514
2017-05-15,81.09207005352165,90.45669376542776
2017-05-16,80.63184432760426,90.59896352409685
2017-05-17,83.43296566146053,88.92936285962007
2017-05-18,87.28912979125079,86.41784077068337
2017-05-19,88.58892217079296,87.6425959402653
2017-05-22,90.16185799393675,86.44986993162522
2017-05-23,91.86206071155003,86.42208054189908
2017-05-24,91.12614254200383,87.03108964166768
2017-05-25,93.04474904637247,84.54559327292245
2017-05-26,95.69996801577598,82.94874993114203
2017-05-29,96.5912425679706,80.2814291555519
2017-05-30,96.30651700229224,81.51652046507962
2017-05-31,94.36866101679927,81.06634506134145
2017-06-01,93.7406012848187,81.06827469834825
2017-06-02,96.78310383361095,83.06753443212457
2017-06-05,97.5995838367542,83.09306986488342
2017-06-06,98.536817128984,86.1508076291986
2017-06-07,98.01790729813979,85.56370635831999
2017-06-08,97.32628252940566,85.15422376752308
2017-06-09,93.72484500674673,85.60020480147598
2017-06-12,87.98986071911592,86.60119270875578
2017-06-13,90.54135683624226,83.73331775897175
2017-06-14,90.38970764434795,80.76906888097487
2017-06-15,91.65848611045632,80.0782086421673
2017-06-16,92.45608637161541,78.51952102964229
2017-06-19,92.91791921102619,78.36558654274211
2017-06-20,91.32760599865686,76.67063941846071
2017-06-21,89.74910069042704,75.10069438885566
2017-06-22,90.60189962364663,74.29766455450817
2017-06-23,88.71260934708182,73.45184838802771
2017-06-26,90.65773231723112,71.40274780572325
2017-06-27,92.48175226144201,71.33420039415148
2017-06-28,92.77633727028554,69.73047369571785
2017-06-29,93.59879669792656,70.06403286171849
2017-06-30,94.33264753485939,67.07464220535873
2017-07-03,95.12641046937243,67.21113920638612
2017-07-04,93.88595175763274,68.14412820821812
2017-07-05,95.47362420679536,66.70661155833196
2017-07-06,96.9083068444509,68.38016221125089
2017-07-07,98.3826908820223,68.19977496139121
2017-07-10,95.51957956726108,68.40492146661379
2017-07-11,97.31143898285069,69.38693717755321
2017-07-12,97.10864637677346,67.88806710806902
2017-07-13,96.87340670180168,68.01985877793952
2017-07-14,98.04961733424466,68.92563430400209
2017-07-17,99.76166934640423,67.43808860512675
2017-07-18,103.16491097445657,68.64672192053978
2017-07-19,105.45632643097218,70.3933964207393
2017-07-20,105.47718011273179,68.18204442607822
2017-07-21,104.65291429444545,67.7876442913862
2017-07-24,104.88935764002989,66.71812984603616
2017-07-25,104.40430374824312,66.80695999767211
2017-07-26,107.69379021185361,68.26901520639693
2017-07-27,107.82359258172214,68.27482839927269
2017-07-28,109.17682090871898,68.67849244731447
2017-07-31,107.34727005589106,69.04713572130184
2017-08-01,108.3700565947199,69.05142037772993
2017-08-02,108.71321722191144,69.70569364872998
2017-08-03,110.6442489680538,69.96256711224893
2017-08-04,109.79236345357644,68.41723590995291
2017-08-07,108.26933939755068,68.79591448225759
2017-08-08,104.01448115839678,69.82515700074431
2017-08-09,104.65082621506245,67.9631867748968
2017-08-10,105.96128054048037,66.17739202538483
2017-08-11,105.89932765392125,65.80696640268944
2017-08-14,108.26148525011968,65.68019848029995
2017-08-15,107.8197014990675,67.34239227141849
2017-08-16,105.00897543337611,67.15330801193284
2017-08-17,104.32916217112371,66.25430131906002
2017-08-18,106.43123104661221,65.05046807391867
2017-08-21,108.8766217218766,63.287186230879435
2017-08-22,109.4698644507558,62.37266556992741
2017-08-23,108.44779563005704,61.0187151663618
2017-08-24,110.4166231922413,62.79605794874576
2017-08-25,112.77666718956887,62.811110973955905
2017-08-28,113.35768867090997,63.94940485616838
2017-08-29,111.62733404255076,63.50768497595607
2017-08-30,112.67151310364707,61.59211934947908
2017-08-31,110.19212951625079,60.98100533775208
2017-09-01,113.02600047290355,60.55029745291671
2017-09-04,113.85394993344153,60.86515899136804
2017-09-05,114.07042898358557,60.907396879449024
2017-09-06,115.18968314504976,62.89200301194619
2017-09-07,114.07772923244866,63.11014932740534
2017-09-08,112.42208501541808,64.7776046580033
2017-09-11,112.29855677683635,65.09986288171073
2017-09-12,110.72572523564466,65.93131972469283
2017-09-13,114.02088258079802,64.52371691013838
2017-09-14,113.77378413932374,63.88545904468176
2017-09-15,110.49167901325458,64.7601614944527
2017-09-18,112.40345946727719,64.48309008161496
2017-09-19,114.23012092172486,66.42444268637826
2017-09-20,113.11277289130052,66.97219016068476
2017-09-21,112.55343301032512,66.22531789773333
2017-09-22,114.66473495450114,67.42100125525819
2017-09-25,113.27186611216358,68.92147491864084
2017-09-26,115.16939690537905,68.0063644897428
2017-09-27,116.15495963843516,70.01675824390527
2017-09-28,116.91333053823259,69.0839521060037
2017-09-29,114.2457786422331,67.54254349436842
2017-10-02,114.94051605469598,67.96067392435894
2017-10-03,115.3527867005018,64.84632091070577
2017-10-04,112.90481229794416,65.53954137464817
2017-10-05,113.74606972562856,67.11145410344929
2017-10-06,108.30311650069468,65.39612930083068
2017-10-09,108.69302784890213,66.01142251042201
2017-10-10,110.0731303194966,66.20463278393554
2017-10-11,109.16618452163877,67.6159804100576
2017-10-12,110.29670254849206,68.56099270756589
2017-10-13,109.73236519664876,69.86668456926034
2017-10-16,107.3294102750262,70.83029980412708
2017-10-17,105.51943151574443,69.66567478347059
2017-10-18,104.1991982742021,67.3620285468273
2017-10-19,108.45703045328945,66.28564730666699
2017-10-20,108.5793579941502,66.80274732558497
2017-10-23,108.39826245897915,67.76929887235715
2017-10-24,107.85152653553934,67.62861361737875
2017-10-25,109.18638419544517,65.67931603295929
2017-10-26,106.73963657795275,66.65478669526814
2017-10-27,103.32753484430029,65.6117587360531
2017-10-30,106.24897168962795,67.28251758748249
2017-10-31,107.9510183755231,67.32874645313754
2017-11-01,108.20177362191959,67.29297365546756
2017-11-02,111.8973281713154,68.28362033231656
2017-11-03,110.53453231828101,68.49639289482934
2017-11-06,113.42842085613067,69.15153374033642
2017-11-07,113.24910312461378,68.24937934336506
2017-11-08,116.72438020172989,65.85678059603386
2017-11-09,115.51591059259478,65.17785304016529
2017-11-10,118.69749920902501,65.31143089331842
2017-11-13,117.07368153525282,63.82185071990434
2017-11-14,115.23157803701447,64.64277901595564
2017-11-15,113.46974876721762,65.6662673833095
2017-11-16,120.17437701383619,66.09297428171217
2017-11-17,120.90787073467962,63.58903024478448
2017-11-20,122.12305684843233,64.72982503385774
2017-11-21,122.23021961416924,65.67340174388757
2017-11-22,120.13877646072322,64.3764199283334
2017-11-23,116.02145195943547,63.50979378612096
2017-11-24,116.6136346475682,64.42904430384509
2017-11-27,117.97136356335523,64.29599044715607
2017-11-28,117.78779702840419,64.0917283353834
2017-11-29,120.55857121581633,64.02881309971299
2017-11-30,119.02331231197782,62.84641491433083
2017-12-01,118.4314521705793,62.7579142620644
2017-12-04,118.0913987239152,62.657888506310364
2017-12-05,114.8320480696131,61.880750479043535
2017-12-06,114.09249512082384,61.4286674791936
2017-12-07,114.56556359071345,61.91479881081485
2017-12-08,113.53589443387042,64.53346868679428
2017-12-11,113.0049015211726,65.0734621928017
2017-12-12,112.72000453566724,65.1734721309187
2017-12-13,113.26030076133003,64.5088811264237
2017-12-14,114.93945520424063,66.94318651900173
2017-12-15,114.45276426845943,64.52713215968211
2017-12-18,111.2917672320586,63.061156338257284
2017-12-19,109.77615929392313,61.71202727668354
2017-12-20,109.00432618332383,62.862116118860634
2017-12-21,108.65734426900859,60.190575709144724
2017-12-22,107.51354796053441,59.0719741774467
2017-12-25,108.17962012641729,60.6664838083573
2017-12-26,107.32875437313886,62.37794358500639
2017-12-27,107.01170080777035,59.61518451799902
2017-12-28,105.74765973133916,59.01901670966991
2017-12-29,104.23705966088517,60.12162032601115
2018-01-01,107.51662991544615,59.52487521954194
2018-01-02,108.71200191869204,60.9988225310073
2018-01-03,105.90271282975961,61.96897028366919
2018-01-04,109.26570636980833,62.116296722529185
2018-01-05,109.56448012018187,62.763803372260796
2018-01-08,107.10076558491022,62.23018105741184
2018-01-09,105.94703120549703,62.70939963695438
2018-01-10,105.93075193011738,61.83176890722194
2018-01-11,105.45042788646496,61.61416916929448
2018-01-12,107.22960079412915,61.07496597153352
2018-01-15,108.2743715414082,60.76644508749648
2018-01-16,111.90115650058539,61.79422437754496
2018-01-17,109.70708725446843,59.65336106230856
2018-01-18,110.64796921118256,59.927834173536695
2018-01-19,108.01172822791494,60.03554199702681
2018-01-22,108.42905173453747,60.65687063988133
2018-01-23,107.14504094455583,61.93441188469374
2018-01-24,104.9402486865048,63.110084625915796
2018-01-25,103.89944168658525,62.68926213153744
2018-01-26,104.71010266134245,62.156183361409326
2018-01-29,105.5830091721249,62.150096080870775
2018-01-30,106.93547847974594,62.915444620813176
2018-01-31,108.15863920285685,62.59177923449618
2018-02-01,106.80936839285889,63.77979753115935
2018-02-02,108.80080257347105,62.19014632312123
2018-02-05,110.46079986550976,61.77681186898101
2018-02-06,110.93533859630081,60.407171420633034
2018-02-07,110.15540982602641,59.23953533158481
2018-02-08,110.67587691173347,59.74980374699541
2018-02-09,110.0821550214294,57.24415961650395
2018-02-12,110.40209073438159,56.39549894669322
2018-02-13,110.95642044071971,57.201453392685906
2018-02-14,114.0048066858584,58.40189171362844
2018-02-15,113.12542708144484,56.60543896581552
2018-02-16,112.73433529404804,57.80215001383585
2018-02-19,110.34987829585043,57.451950351400086
2018-02-20,107.92804086035048,57.144737072632054
2018-02-21,105.72118895826263,57.305272951887574
2018-02-22,106.46314908642202,56.04727934011924
2018-02-23,104.97402561578588,54.9052473807075
2018-02-26,104.39532002551957,53.96024783778843
2018-02-27,106.11010524941182,51.83126688222318
2018-02-28,109.36385604869415,49.18569080870161
2018-03-01,109.2481177615799,49.30825476220279
2018-03-02,109.4832575558868,48.87807616779418
2018-03-05,112.03515600097947,48.49869738987282
2018-03-06,110.50334477229289,47.82402173450528
2018-03-07,106.83012965031588,46.28824400423226
2018-03-08,107.34854363307917,45.87253191425146
2018-03-09,106.51745529969871,45.71989156977755
2018-03-12,105.02152462367889,45.87516935139474
2018-03-13,105.16179304978827,45.393866770099606
2018-03-14,105.65810217967034,45.8151152330235
2018-03-15,106.42483339602997,44.93937397578054
2018-03-16,105.84295276740802,45.49657828898117
2018-03-19,107.84940437766805,46.44779554590367
2018-03-20,107.96990403823972,46.316922945236335
2018-03-21,107.40504105015245,46.51176298279183
2018-03-22,106.7790330438734,44.63583076913797
2018-03-23,107.20136884703855,44.70810859992961
2018-03-26,108.72211239147408,43.53971066186897
2018-03-27,108.54755402123861,44.587184615954826
2018-03-28,108.95017930948814,44.51408893107991
2018-03-29,106.7418669780112,45.187097533269196
2018-03-30,108.78926790148368,44.18469809416316
2018-04-02,108.17994513584999,44.92763523508063
2018-04-03,108.84566867655661,44.22852354216842
2018-04-04,109.78286609095345,44.546586061883545
2018-04-05,108.12056528700829,45.98257911125101
2018-04-06,111.03444262846926,46.317283682362145
2018-04-09,109.13492444104382,47.40559205835702
2018-04-10,113.04622969055636,47.074859319862256
2018-04-11,111.52180773397069,48.975507673235114
2018-04-12,106.4059302505693,47.857301602799154
2018-04-13,109.2666716491699,46.47024907886238
2018-04-16,105.80989145398534,46.197260272992516
2018-04-17,108.87876276262065,46.503460208380346
2018-04-18,108.24568849844187,47.25257361313851
2018-04-19,111.31417829391866,47.071321734393706
2018-04-20,110.26150116103837,47.163274037250495
2018-04-23,110.14120415367181,47.693451073565654
2018-04-24,108.45359837335032,46.3996804702505
2018-04-25,106.22354778473803,46.26069528991993
2018-04-26,104.36297682277231,45.84481776244874
2018-04-27,104.87951794487394,46.67614028346689
2018-04-30,107.01432313636383,44.60688533008303
2018-05-01,108.62450429093509,45.891574052775184
2018-05-02,109.54797045149785,47.301144338971
2018-05-03,108.33796330159542,47.10048207479185
2018-05-04,106.02294517424275,45.94907535015361
2018-05-07,108.12114227708499,47.13796735646303
2018-05-08,107.85279570611466,46.82673299361307
2018-05-09,108.20015649884165,45.820673070473546
2018-05-10,106.91757474259617,46.07112743994798
2018-05-11,105.39622078269292,45.20927965024713
2018-05-14,107.23473072888501,44.76595029307561
2018-05-15,106.99841522882907,45.89589686896733
2018-05-16,107.15933076525468,47.14573254512936
2018-05-17,106.3599433909214,47.958559719572115
2018-05-18,109.2997880045091,46.476302295914515
2018-05-21,109.47343952255144,46.52633514920579
2018-05-22,113.49028398449734,46.085935174311395
2018-05-23,111.61871754915562,45.481181980847865
2018-05-24,112.78404071242282,45.583932561479536
2018-05-25,112.76566313449574,45.86056168926542
2018-05-28,110.88042637748335,46.19406724814024
2018-05-29,110.4121161108109,45.97675288886741
2018-05-30,109.26582152307593,45.80217554913855
2018-05-31,109.89433030134168,44.79025918375076
2018-06-01,109.35227894332644,43.40880816034584
2018-06-04,107.65549126157808,43.17554926589676
2018-06-05,109.127046100847,44.12409843260885
2018-06-06,106.35515847207115,44.736486550594115
2018-06-07,106.98802500520858,44.3823056515054
2018-06-08,108.87343567094672,44.0783466376763
2018-06-11,110.6510192902361,44.82151180139206
2018-06-12,112.37211029241818,45.001356578519825
2018-06-13,111.11377560340937,44.53625182013784
2018-06-14,110.78671746859486,44.729670355424304
2018-06-15,108.73788161124811,43.102641791961574
2018-06-18,111.29847861665922,42.56241183680826
2018-06-19,108.31929696014006,43.28516887171012
2018-06-20,110.49664380421191,43.52393637642274
2018-06-21,107.97129816431274,40.94429524058466
2018-06-22,105.8356479559417,41.06763746247707
2018-06-25,105.8548180173084,40.674936199332876
2018-06-26,106.6618442470864,41.122605573714424
2018-06-27,110.72720662156618,41.34973919691328
2018-06-28,106.74802500247942,42.81468298071937
2018-06-29,106.34685013318439,43.367935211564266
2018-07-02,105.67451338237417,43.83674154583357
2018-07-03,102.12588387863322,44.93864640045338
2018-07-04,105.37890004363587,46.88795905213266
2018-07-05,100.11321010825056,47.61694767951574
2018-07-06,99.73516420276042,46.66427911544949
2018-07-09,102.30140290198176,46.37805630771278
2018-07-10,105.18155389377407,46.1521810604898
2018-07-11,105.87423730028387,45.143409412028426
2018-07-12,104.27802471664742,45.38269475617329
2018-07-13,105.51157490154898,46.189421173815354
2018-07-16,107.25005270857224,46.11739547220548
2018-07-17,108.86712315098805,46.04340505528911
2018-07-18,109.79952541278723,47.17757626863165
2018-07-19,106.20289376364813,48.16528297556919
2018-07-20,103.39885078312703,47.89344444038815
2018-07-23,103.50022638200926,47.371888620042995
2018-07-24,105.46210562886374,46.74302999542189
2018-07-25,105.16044524238801,47.72391278758735
2018-07-26,105.6048066699345,48.437318703701784
2018-07-27,105.0473549556763,48.387421064366634
2018-07-30,106.95236546648532,47.070037288508765
2018-07-31,105.52071034267642,46.02115212443189
2018-08-01,105.53788105694323,46.0064773103406
2018-08-02,105.90895394290223,45.39792834771331
2018-08-03,104.98257306630154,43.713426659568015
2018-08-06,106.38704535645658,44.2829912350467
2018-08-07,107.00274085259478,44.993750303816114
2018-08-08,105.59994276868854,45.342583609352005
2018-08-09,106.12473323015546,45.73647537821369
2018-08-10,103.35525366131144,45.958570812591674
2018-08-13,103.23804447185243,45.949079127151904
2018-08-14,101.901382658803,44.747376351223174
2018-08-15,103.15489236721996,46.25046301670691
2018-08-16,104.23477262020538,47.451540534985746
2018-08-17,106.12701110677838,46.664270150662865
2018-08-20,105.89686774658497,45.21033355956518
2018-08-21,103.8426336531419,45.33339873663274
2018-08-22,104.69474357125772,45.77041318114416
2018-08-23,101.8043408558365,46.445007788276
2018-08-24,102.15384384919217,46.80865990347941
2018-08-27,101.56356493848666,45.73026990063288
2018-08-28,100.2546218420703,45.88286112564361
2018-08-29,100.38547729346332,45.73682188017115
2018-08-30,98.69049341118432,48.35855836911466
2018-08-31,98.17666654013564,48.511862421372186
2018-09-03,100.0837727029726,50.678923580683154
2018-09-04,102.3446176002323,51.68505701902385
2018-09-05,101.44775884041961,53.13546148132651
2018-09-06,101.17007381637666,52.70051651928013
2018-09-07,100.56477320968271,52.32093870244715
2018-09-10,100.27936595210578,52.164978367653426
2018-09-11,100.51851788427895,53.55291436310365
2018-09-12,102.20094872329946,53.08767413644534
2018-09-13,101.18243527823331,53.95498572739265
2018-09-14,100.80297924519357,53.181961147798305
2018-09-17,101.12199924629353,52.90272382625394
2018-09-18,96.95797205643866,53.239187574103866
2018-09-19,97.47803729668247,53.41855948206546
2018-09-20,98.67473824111589,53.188221925861065
2018-09-21,97.09300879452216,51.77706910055008
2018-09-24,96.88531544185184,52.63711542087933
2018-09-25,101.20486732868395,53.723160335726895
2018-09-26,101.77919143143974,55.555333758657156
2018-09-27,99.4203388196015,54.79829862844656
2018-09-28,98.71828289645856,56.32736008256032
2018-10-01,99.71033097903522,56.036741635821045
2018-10-02,100.3326806390071,54.70755135046357
2018-10-03,100.5840420978752,56.02748089047114
2018-10-04,97.49654396877008,56.180947391584034
2018-10-05,98.68471626306174,54.66404822515859
2018-10-08,99.16749481197115,54.640274314428
2018-10-09,98.35026054799658,53.39913926647433
2018-10-10,98.61102710965113,54.99356499756437
2018-10-11,102.26838069883098,56.885116940842074
2018-10-12,101.83140019781848,58.77561546948174
2018-10-15,102.47637740145561,58.78280929782316
2018-10-16,103.38063186455122,59.53215980137434
2018-10-17,102.87442327496453,60.792125851896074
2018-10-18,104.99635304744208,61.179343291161025
2018-10-19,103.74087930615772,61.94281144302701
2018-10-22,99.78938364413244,61.451843525492464
2018-10-23,100.31983466185339,60.779308931177255
2018-10-24,98.9625881736778,60.4181262448811
2018-10-25,97.74870689862364,60.29399295313701
2018-10-26,97.99742334368136,59.634255887607104
2018-10-29,96.66455236281497,59.55145062430244
2018-10-30,97.8225600391737,60.36685634087742
2018-10-31,97.93556334179786,61.117598847958654
2018-11-01,100.95443616149295,59.930679049110545
2018-11-02,101.1639158983407,60.121304493211525
2018-11-05,100.03128402032824,61.68347343290092
2018-11-06,102.66035817212018,62.803350957459536
2018-11-07,104.32050423148385,59.48974014531815
2018-11-08,102.80975876296753,59.403978817132966
2018-11-09,100.14786983241828,59.79864263080803
2018-11-12,98.06127246583651,60.06723119557959
2018-11-13,96.33302422920444,61.232543041431455
2018-11-14,98.37965489899713,61.21000806259015
2018-11-15,96.30531680481653,62.15016358807473
2018-11-16,97.65853421412233,60.90101560778649
2018-11-19,97.40842829340608,60.57761732265935
2018-11-20,100.48125756836326,60.43172931839281
2018-11-21,100.14652481675144,60.44145271543528
2018-11-22,101.38239980824417,59.887531235050695
2018-11-23,100.51294797302586,59.247318308637034
2018-11-26,101.67067449348366,58.41070135996149
2018-11-27,100.36377689976514,58.958908415340126
2018-11-28,99.07778140183416,59.906579934459614
2018-11-29,98.88547335594299,60.002549985529654
2018-11-30,101.49601438519618,58.53069620897803
2018-12-03,98.8023874662927,61.01953909881026
2018-12-04,97.27389268487386,62.16282100432032
2018-12-05,93.88891710343117,62.10459077108651
2018-12-06,93.6150887012135,60.89210257760988
2018-12-07,90.8632513214862,60.568647013727485
2018-12-10,89.36006760806723,61.06894876194018
2018-12-11,90.21293449996092,60.08909449375612
2018-12-12,91.09561356079745,59.4304653542839
2018-12-13,91.24974614869737,59.140397792151354
2018-12-14,93.66440793456076,60.177593902227486
2018-12-17,95.2143073846105,61.1401710949665
2018-12-18,95.75614430216929,60.3750105769216
2018-12-19,96.73396562276207,59.269145410207415
2018-12-20,98.29484668875796,60.69443822403582
2018-12-21,100.71591054098363,61.669222793259124
2018-12-24,101.69316430249688,61.12230427758676
2018-12-25,99.64053572259398,60.36488953965927
2018-12-26,100.66088541074238,61.27904322235294
2018-12-27,101.17826545138591,59.65651741208892
2018-12-28,102.44841660153558,59.39395148045297
2018-12-31,100.89326550634183,58.386294776203194
2019-01-01,102.48654605232399,58.163622423903746
2019-01-02,102.00415087922492,58.73291114764125
2019-01-03,101.04846589339296,58.05560501714917
2019-01-04,98.78075488160206,58.71677993401991
2019-01-07,96.83159994084693,59.74340272165408
2019-01-08,98.44587393909615,58.5554072442631
2019-01-09,97.43562469140822,58.45512607144857
2019-01-10,95.80066771725056,58.94367145961804
2019-01-11,97.66282437405248,59.84163429301669
2019-01-14,99.22550982358757,58.35312806719344
2019-01-15,99.15253643504558,55.845823866118714
2019-01-16,99.7547692684917,57.01360577304544
2019-01-17,97.85035479529049,56.429548640604324
2019-01-18,100.54104340084432,56.41094006974343
2019-01-21,99.5912386141278,56.91815703148926
2019-01-22,100.65838211728966,55.32088894819833
2019-01-23,100.16589842522987,56.42443579290487
2019-01-24,98.09231845098567,56.789072714559566
2019-01-25,99.21115453752925,57.598852349069304
2019-01-28,99.04276714497044,58.38366412053795
2019-01-29,97.10445216355177,58.54878103825774
2019-01-30,98.89660275018464,59.62294144056165
2019-01-31,97.03282304574617,58.97823187008731
2019-02-01,97.99555825452413,56.90057446082532
2019-02-04,98.9157994499711,58.26228655540559
2019-02-05,102.77719742284563,57.90879919077053
2019-02-06,101.50149933976289,57.88684062700775
2019-02-07,103.32128885287763,57.81221930674886
2019-02-08,107.81819731718213,58.61205668490903
2019-02-11,111.48263734486939,59.20355136397472
2019-02-12,113.10482738034725,60.311887526554074
2019-02-13,114.03182572182922,61.37848060237038
2019-02-14,118.07814315974493,62.238613249562405
2019-02-15,118.60447671844499,61.76214919422074
2019-02-18,116.85199514790621,64.21225959520862
2019-02-19,116.45394744228518,62.86955585154681
2019-02-20,118.72697125852181,62.53438063442655
2019-02-21,114.38880609469717,61.87408026199696
2019-02-22,112.72527780203127,62.1783877601006
2019-02-25,111.08027974253451,61.833732328609436
2019-02-26,108.86754861393453,62.694442555520844
2019-02-27,112.75107056316295,61.19140177360764
2019-02-28,114.9775253806416,61.138765690084476
2019-03-01,115.60627188335111,60.03287859584313
2019-03-04,117.23774425853016,59.289335854083824
2019-03-05,116.00442792925246,59.24329614053791
2019-03-06,119.34988974669909,58.62219743750007
2019-03-07,119.08102959194626,60.57217821800121
2019-03-08,120.24791216925128,59.59000289444921
2019-03-11,118.98445410671383,59.433175580524086
2019-03-12,117.2883767271603,60.71672713306183
2019-03-13,116.1312365967873,61.98956192383539
2019-03-14,112.52499498211628,61.701220886555106
2019-03-15,112.93115447402539,60.74970760056993
2019-03-18,112.61783705661001,60.25451658505898
2019-03-19,116.12227157597745,60.236000287162696
2019-03-20,117.89926626859162,59.1374741256574
2019-03-21,119.00712203067113,58.98163510137935
2019-03-22,119.98582877868982,58.522693388356586
2019-03-25,118.79311119764051,55.777888047358594
2019-03-26,116.75059952233397,56.867041456965815
2019-03-27,118.67981431074853,58.18232076161045
2019-03-28,116.62114818563568,56.86208505203627
2019-03-29,114.73965873670346,57.540094165696644
2019-04-01,113.13397598893002,56.627532575024354
2019-04-02,114.6962503157768,56.40667273524117
2019-04-03,115.7183316914842,54.77187431671997
2019-04-04,121.32550985680088,53.50930106332375
2019-04-05,120.6400517297188,53.942194071136875
2019-04-08,122.0403093376994,55.5830614543922
2019-04-09,122.36954449530413,55.027869410078225
2019-04-10,121.82227592935524,54.867940120257174
2019-04-11,126.34966437330417,53.53169647574681
2019-04-12,124.59315542721727,53.14611560798027
2019-04-15,120.84779817241889,52.47257616009612
2019-04-16,123.05126704993337,52.33677044976047
2019-04-17,122.47994792129391,52.250095125547446
2019-04-18,124.1828386219086,53.794016264133084
2019-04-19,128.5671689021714,54.39602134421615
2019-04-22,126.45189369246117,53.792673991176486
2019-04-23,129.7509120337358,52.76329182401529
2019-04-24,128.45070696802807,55.05472637855344
2019-04-25,129.92372380739218,54.99640990240293
2019-04-26,131.73193618428778,54.9790881516774
2019-04-29,132.23671093757125,54.46658404359746
2019-04-30,131.36777705733047,52.855422993010805
2019-05-01,132.37357790751986,51.38471572908426
2019-05-02,134.830610634409,51.362711454005016
2019-05-03,134.51837206724218,50.087027653113324
2019-05-06,138.55408096676337,49.80749459629483
2019-05-07,132.57714495663194,50.4665018836292
2019-05-08,129.0429889488185,49.2971624165754
2019-05-09,129.5415988536051,49.24572044396126
2019-05-10,125.5320849013381,49.52105491111365
2019-05-13,124.4620013529653,48.52449797109232
2019-05-14,125.6764419593968,47.2168773449759
2019-05-15,126.01084823785385,47.263330909854226
2019-05-16,123.96460609728774,46.9846587667389
2019-05-17,126.51043248514155,46.83888590638875
2019-05-20,123.57409344319763,46.918270487510775
2019-05-21,123.59329651914068,47.04957309331261
2019-05-22,126.80820484333275,47.74498955702381
2019-05-23,124.83776327594069,47.26389815730742
2019-05-24,123.21909114742719,48.132305094046416
2019-05-27,123.52049717421805,47.782697109678715
2019-05-28,125.70034281024363,47.653095094575676
2019-05-29,127.20618708623184,47.23220701235382
2019-05-30,126.8462465315144,47.50652687643785
2019-05-31,127.88014921581915,47.79315117141651
2019-06-03,126.24615525208789,48.097733260340334
2019-06-04,122.16652940375316,49.5064464994754
2019-06-05,121.19794692675873,48.57177263986976
2019-06-06,118.32619918945966,49.06742221807377
2019-06-07,118.76955432314695,48.90923298448219
2019-06-10,119.75415914593854,50.62684045612198
2019-06-11,122.52204274179404,50.21538203959134
2019-06-12,117.55213627287775,51.45506424828886
2019-06-13,117.53965309723814,50.83825925501836
2019-06-14,119.3720931551505,52.03366863963106
2019-06-17,118.27957891665271,52.55156566178436
2019-06-18,119.28948682641479,52.630840639859876
2019-06-19,121.3542876204788,51.26507988397416
2019-06-20,122.33722246125494,50.42498789280296
2019-06-21,123.34420499823358,50.47023699804709
2019-06-24,120.39023827496342,52.573008027379856
2019-06-25,119.77004770613617,51.055626871591876
2019-06-26,119.63433216453137,51.31230858356136
2019-06-27,119.21976612550553,50.22963196603231
2019-06-28,120.83290695529885,50.64224846070346
2019-07-01,120.37122475140434,50.39415816983465
2019-07-02,120.04698593038088,49.40839539027412
2019-07-03,121.9746990790535,51.194080700180486
2019-07-04,122.15697304920656,50.278095790259705
2019-07-05,118.53146033837146,51.09099491377687
2019-07-08,118.60153182354594,52.06045833058308
2019-07-09,116.74706419482955,54.16629849537035
2019-07-10,115.76694598814686,54.75187266625448
2019-07-11,111.30922851210796,55.85753537874374
2019-07-12,109.64387272688978,56.18782639737464
2019-07-15,111.51823499575084,56.15537067526021
2019-07-16,106.24113109484117,55.49215558957985
2019-07-17,111.69039826798478,56.124464272882
2019-07-18,111.8529860529375,55.65071374129239
2019-07-19,112.49719759244576,55.69302705647306
2019-07-22,112.02551962005607,56.282218126788294
2019-07-23,112.00787117227928,55.32501542712905
2019-07-24,112.29351821434949,55.63765968609869
2019-07-25,112.79206554910411,56.40062735096685
2019-07-26,113.14309887573992,55.80255227289449
2019-07-29,111.03052718544757,54.54556368866535
2019-07-30,110.3567645325563,54.6009146749599
2019-07-31,107.21226656242044,53.85451463002017
2019-08-01,106.70279905458227,52.9156115666911
2019-08-02,105.65132506219423,54.23074631197087
2019-08-05,105.89444565720838,53.648149389492225
2019-08-06,100.72750833696043,56.89151755938047
2019-08-07,100.9031755145515,55.52452238192055
2019-08-08,100.89254411124962,55.06472729806362
2019-08-09,101.07904809193538,57.460333049009414
2019-08-12,102.03023073553679,56.11028330486606
2019-08-13,101.62219390571113,56.701841473887185
2019-08-14,99.06310731656663,55.783259014692575
2019-08-15,98.49603368667083,55.745828100172346
2019-08-16,96.84371696102296,56.23415292332081
2019-08-19,97.08111656216867,53.97445251651766
2019-08-20,95.66925915344548,54.20619561520995
2019-08-21,95.36432474987309,53.17457913963931
2019-08-22,95.25066705945623,52.200799611669154
2019-08-23,98.51936196745567,50.22437516693672
2019-08-26,100.12446266096691,49.413108357341216
2019-08-27,100.37244051109715,49.94660163336954
2019-08-28,97.8942036315093,49.53346238293302
2019-08-29,98.87121866425296,50.26641123299026
